long,width,MO,TU,WE,TH,FR,SA,SU,People,Area,Rooms,Day_Mean,Cubic_Metre,Day_Weight,Dynamic_Density,Type_Num,Type_Name
22,29,0.05,0.19,0.34,0.17,0.06,0.32,0.55,1256,3847,1098,0.094285714,0.056571428,45,795.4545479,0,Harmful
25,28,0.02,0.04,0.02,0.22,0.02,0.02,0.32,1231,3679,1126,0.094285714,0.056571428,75,1325.75758,0,Harmful
27,32,0.01,0.12,0.01,0.26,0.02,0.02,0.07,1577,5478,1274,0.072857143,0.043714286,46,1052.28758,0,Harmful
24,40,0.07,0.25,0.16,0.04,0.37,0.03,0.56,1379,4457,1178,0.211428571,0.126857143,132,1040.540543,0,Harmful
24,53,0.02,0.01,0.05,0.07,0.01,0.05,0.02,934,3256,821,0.032857143,0.019714286,17,862.3188368,0,Harmful
22,29,0.01,0.01,0.01,0.01,0.04,0.16,0.64,1256,3847,1098,0.125714286,0.075428572,109,1445.075754,0,Harmful
25,28,0.04,0.04,0.25,0.01,0.02,0.82,0.03,1231,3679,1126,0.172857143,0.103714286,121,1166.666666,0,Harmful
27,32,0.01,0.01,0.01,0.01,0.34,0.02,0.59,1577,5478,1274,0.141428571,0.084857143,60,707.0707092,0,Harmful
24,40,0.07,0.05,0.02,0.04,0.08,0.48,0.44,1379,4457,1178,0.168571429,0.101142857,133,1314.971748,0,Harmful
24,53,0.01,0.02,0.01,0.03,0.07,0.02,0.34,934,3256,821,0.071428571,0.042857143,49,1143.33334,0,Harmful
22,29,0.04,0.01,0.02,0.04,0.05,0.82,0.01,1256,3847,1098,0.141428571,0.084857143,78,919.191922,0,Harmful
25,28,0.04,0.01,0.01,0.01,0.01,0.06,0.05,1231,3679,1126,0.027142857,0.016285714,23,1412.280709,0,Harmful
27,32,0.02,0.01,0.02,0.01,0.02,0.02,0.47,1577,5478,1274,0.081428571,0.048857143,57,1166.666673,0,Harmful
24,40,0.01,0.04,0.02,0.04,0.24,0.37,0.63,1379,4457,1178,0.192857143,0.115714286,132,1140.74074,0,Harmful
24,53,0.01,0.01,0.03,0.04,0.01,0.48,0.01,934,3256,821,0.084285714,0.050571428,47,929.3785342,0,Harmful
22,29,0.01,0.01,0.01,0.01,0.01,0.02,0.53,1256,3847,1098,0.085714286,0.051428572,70,1361.111107,0,Harmful
25,28,0.04,0.02,0.02,0.04,0.35,0.55,0.04,1231,3679,1126,0.151428571,0.090857143,56,616.352203,0,Harmful
27,32,0.01,0.01,0.01,0.04,0.15,0.29,0.63,1577,5478,1274,0.162857143,0.097714286,67,685.672514,0,Harmful
24,40,0.01,0.04,0.01,0.04,0.07,0.45,0.78,1379,4457,1178,0.2044532,0.125543,157,1308.333333,0,Harmful
24,53,0.01,0.05,0.12,0.01,0.04,0.04,0.06,934,3256,821,0.047142857,0.028285714,38,1343.434348,0,Harmful
22,29,1.1,1.5,1.3,0.7,1.2,2.2,2.1,1256,3847,1098,1.442857143,0.865714286,421,486.3036303,1,KitchenGarbage
25,28,1.3,1.1,1.2,1.5,1.2,1.7,1.9,1231,3679,1126,1.414285714,0.848571428,432,509.0909092,1,KitchenGarbage
27,32,1.7,1.3,1.6,1.5,1.1,2.4,2.3,1577,5478,1274,1.702234,1.023354,455,446.0784314,1,KitchenGarbage
24,40,1.6,0.9,1.3,1.4,1.5,1.9,2.2,1379,4457,1178,1.542857143,0.925714286,416,449.382716,1,KitchenGarbage
24,53,1.5,1.2,0.7,0.7,1.1,2.5,2.7,934,3256,821,1.485714286,0.891428572,432,484.6153845,1,KitchenGarbage
22,29,1.4,1.1,1.2,1.5,1.2,1.7,1.9,1256,3847,1098,1.428571429,0.857142857,413,481.8333332,1,KitchenGarbage
25,28,1.4,1.3,1.2,1.8,1.1,2.4,2.3,1231,3679,1126,1.642857143,0.985714286,458,464.6376811,1,KitchenGarbage
27,32,1.4,1.1,1.6,1.8,2.3,2.5,2.1,1577,5478,1274,1.828571429,1.097142857,518,472.1354166,1,KitchenGarbage
24,40,1.8,1.1,0.8,0.9,1.5,2.8,1.7,1379,4457,1178,1.514285714,0.908571428,425,467.7672957,1,KitchenGarbage
24,53,0.6,1.2,1.6,1.5,1.2,1.4,1.4,934,3256,821,1.271428571,0.762857143,398,521.7228466,1,KitchenGarbage
22,29,1.4,1.5,1.1,0.7,0.9,0.8,2.1,1256,3847,1098,1.214285714,0.728571428,402,551.764706,1,KitchenGarbage
25,28,0.8,0.9,1.5,1.1,1.2,1.8,1.3,1231,3679,1126,1.228571429,0.737142857,414,561.6279068,1,KitchenGarbage
27,32,1.5,1.2,1.3,0.7,1.3,2.6,0.8,1577,5478,1274,1.342857143,0.805714286,417,517.5531914,1,KitchenGarbage
24,40,1.3,1.8,1.2,1.5,1.2,2.2,1.9,1379,4457,1178,1.585714286,0.951428572,452,475.075075,1,KitchenGarbage
24,53,0.9,1.2,1.6,1.5,1.1,2.2,2.3,934,3256,821,1.542857143,0.925714286,438,473.1481481,1,KitchenGarbage
22,29,1.4,1.6,1.1,1.9,1.4,1.9,2.1,1256,3847,1098,1.628571429,0.977142857,462,472.8070174,1,KitchenGarbage
25,28,1.3,1.6,1.5,0.7,1.2,2.4,1.7,1231,3679,1126,1.485714286,0.891428572,437,490.2243589,1,KitchenGarbage
27,32,1.2,1.7,1.1,1.5,1.8,1.4,1.9,1577,5478,1274,1.514285714,0.908571428,429,472.1698114,1,KitchenGarbage
24,40,1.5,1.3,2.1,1.5,1.6,1.4,2.1,1379,4457,1178,1.642857143,0.985714286,447,453.4782608,1,KitchenGarbage
24,53,1.2,1.8,1.2,1.4,1.5,1.6,2.7,934,3256,821,1.628571429,0.977142857,458,468.7134502,1,KitchenGarbage
22,29,0.4,0.3,0.2,0.2,0.3,0.6,0.8,1256,3847,1098,0.402235,0.24432554,125,520.8333333,2,Recovery
25,28,0.2,0.3,0.2,0.4,0.3,0.9,0.8,1231,3679,1126,0.442857143,0.265714286,67,252.1505376,2,Recovery
27,32,0.2,0.5,0.3,0.4,0.3,0.8,1.3,1577,5478,1274,0.542857143,0.325714286,109,334.6491227,2,Recovery
24,40,0.3,0.5,0.3,0.5,0.4,0.9,0.9,1379,4457,1178,0.542857143,0.325714286,167,512.7192981,2,Recovery
24,53,0.3,0.2,0.7,0.6,0.3,1.3,1.3,934,3256,821,0.671428571,0.402857143,127,315.2482272,2,Recovery
22,29,0.3,0.3,0.4,0.8,0.2,0.9,1.2,1256,3847,1098,0.585714286,0.351428572,179,509.3495932,2,Recovery
25,28,0.2,0.5,0.8,1.1,0.2,1.2,0.7,1231,3679,1126,0.671428571,0.402857143,45,111.7021277,2,Recovery
27,32,0.5,0.3,0.3,0.5,0.4,1.4,0.9,1577,5478,1274,0.614285714,0.368571428,163,442.2480622,2,Recovery
24,40,0.3,0.4,0.2,0.6,0.8,1.5,1.3,1379,4457,1178,0.728571429,0.437142857,147,336.2745096,2,Recovery
24,53,0.7,0.5,0.3,0.2,0.1,1.4,1.6,934,3256,821,0.685714286,0.411428572,54,131.2499999,2,Recovery
22,29,0.3,0.4,0.5,0.4,0.5,0.7,1.6,1256,3847,1098,0.628571429,0.377142857,124,328.7878786,2,Recovery
25,28,0.2,0.7,0.5,0.8,1.2,1.1,1.3,1231,3679,1126,0.828571429,0.497142857,104,209.1954022,2,Recovery
27,32,0.7,0.6,0.2,0.2,0.4,1.7,0.8,1577,5478,1274,0.657142857,0.394285714,37,93.84057973,2,Recovery
24,40,1.1,0.5,0.4,0.2,0.4,1.4,1.8,1379,4457,1178,0.828571429,0.497142857,38,76.43678157,2,Recovery
24,53,0.7,0.8,1.3,0.3,0.3,1.2,0.7,934,3256,821,0.757142857,0.454285714,36,79.24528303,2,Recovery
22,29,1.4,0.4,0.1,0.1,1.3,1.5,1.3,1256,3847,1098,0.871428571,0.522857143,178,340.4371586,2,Recovery
25,28,0.3,0.7,0.2,0.2,0.3,1.3,0.8,1231,3679,1126,0.542857143,0.325714286,41,125.8771929,2,Recovery
27,32,0.6,0.6,0.3,0.6,0.7,1.3,0.8,1577,5478,1274,0.70887445,0.42334455,29,69.04761905,2,Recovery
24,40,0.1,0.6,0.5,0.4,0.2,1.4,1.3,1379,4457,1178,0.642857143,0.385714286,19,49.25925925,2,Recovery
24,53,0.4,0.3,0.6,0.4,0.1,1.6,1.2,934,3256,821,0.657142857,0.394285714,29,73.55072465,2,Recovery
22,29,2.6,2.4,2.7,2.9,2.4,3.7,4.3,1256,3847,1098,3.003455446,1.8443365,354,196.6666667,3,Other
25,28,2.8,3.2,2.2,3.5,2.6,4.4,4.1,1231,3679,1126,3.257142857,1.954285714,392,200.5847953,3,Other
27,32,2.4,2.7,2.4,2.6,2.8,3.6,3.9,1577,5478,1274,2.914285714,1.748571428,287,164.1339869,3,Other
24,40,2.9,2.9,3.2,3.2,3.7,4.2,4.6,1379,4457,1178,3.528571429,2.117142857,487,230.0269905,3,Other
24,53,2.6,2.1,2.5,2.6,2.4,4.6,4.3,934,3256,821,3.014285714,1.808571428,244,134.9131122,3,Other
22,29,2.1,2.7,1.9,3.2,3.5,4.2,4.3,1256,3847,1098,3.128571429,1.877142857,259,137.9756469,3,Other
25,28,1.9,2.4,2.6,2.4,3.2,3.7,3.5,1231,3679,1126,2.814285714,1.688571428,244,144.500846,3,Other
27,32,2.8,2.5,2.7,2.8,3.3,3.6,4.6,1577,5478,1274,3.071428571,1.842857143,351,190.4651163,3,Other
24,40,2.4,2.2,2.2,2.4,2.8,3.7,4.4,1379,4457,1178,2.714285714,1.628571428,288,176.8421053,3,Other
24,53,2.7,2.8,2.7,3.3,2.5,3.8,4.3,934,3256,821,3.157142857,1.894285714,387,204.2986425,3,Other
22,29,2.4,1.9,2.3,2.7,3.5,3.9,4.7,1256,3847,1098,3.057142857,1.834285714,428,233.3333333,3,Other
25,28,2.8,2.5,3.4,1.8,2.8,4.6,5.2,1231,3679,1126,3.004345,1.9844356,245,123.7373737,3,Other
27,32,2.5,2.6,2.6,2.5,3.2,5.1,3.7,1577,5478,1274,3.171428571,1.902857143,232,121.9219219,3,Other
24,40,2.8,2.7,2.5,3.5,2.1,4.6,3.2,1379,4457,1178,3.057142857,1.834285714,287,156.4641745,3,Other
24,53,2.2,2.6,2.7,2.4,2.6,3.3,3.5,934,3256,821,2.657142857,1.594285714,244,153.046595,3,Other
22,29,2.3,2.3,3.2,3.3,2.5,4.4,3.1,1256,3847,1098,3.014285714,1.808571428,249,137.6777251,3,Other
25,28,2.7,2.8,2.4,2.3,2.1,3.5,3.5,1231,3679,1126,2.757142857,1.654285714,219,132.3834197,3,Other
27,32,1.8,3.4,2.1,2.8,2.4,4.8,4.3,1577,5478,1274,3.085714286,1.851428572,276,149.0740741,3,Other
24,40,2.9,3.3,3.2,2.7,3.2,5.3,3.6,1379,4457,1178,3.014285714,1.808571428,423,233.8862559,3,Other
24,53,1.6,2.6,3.5,3.3,2.8,3.5,3.3,934,3256,821,2.742857143,1.645714286,534,324.4791666,3,Other
